Season,Name,Tm,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,playerId
2023,"Weston Wilson","PHI",1,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,19358
2023,"Austin Hays","BAL",9,11,9,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,19363
2023,"Zach McKinstry","DET",3,5,4,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0.25,19392
2023,"Yonny Hernandez","LAD",1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,19432
2023,"Jake Rogers","DET",3,9,9,1,0,1,0,0,1,0,0,0,4,0,0,0,0,0,0,0.111111111,19452
2023,"Andruw Monasterio","MIL",15,27,21,4,3,1,0,0,0,2,4,0,5,1,1,0,2,1,0,0.19047619,19455
2023,"Tommy Edman","STL",1,3,3,2,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0.666666666,19470
2023,"Kyle Lewis","ARI",1,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,19508
2023,"Andrew Knizner","STL",4,9,9,1,0,1,0,0,0,0,0,0,2,0,0,0,2,0,0,0.111111111,19514
2023,"TJ Friedl","CIN",4,9,7,4,3,0,1,0,1,0,1,0,1,1,0,0,0,2,0,0.571428571,19522
2023,"Zack Short","DET",5,6,5,4,3,0,0,1,2,5,1,0,0,0,0,0,0,0,0,0.8,19562
2023,"Nathaniel Lowe","TEX",2,6,5,1,0,0,0,1,1,3,1,0,3,0,0,0,0,0,0,0.2,19566
2023,"Chas McCormick","HOU",16,39,36,9,5,2,0,2,3,5,3,0,10,0,0,0,0,1,0,0.25,19599
2023,"Bryan De La Cruz","MIA",7,11,9,3,1,1,0,1,1,2,2,0,2,0,0,0,0,0,0,0.333333333,19600
2023,"Keibert Ruiz","WSN",16,25,24,6,4,2,0,0,3,2,1,0,0,0,0,0,1,0,0,0.25,19610
2023,"Brent Rooker","OAK",3,5,3,2,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0.666666666,19627
2023,"Mike Brosseau","MIL",2,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,19683
2023,"Edward Olivares","KCR",14,31,31,6,3,2,1,0,3,1,0,0,7,0,0,0,1,1,0,0.193548387,19698
2023,"Darick Hall","PHI",1,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,19717
2023,"Josh Rojas","ARI",1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,19734
2023,"Dairon Blanco","KCR",2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,19779
2023,"Zach Remillard","CHW",1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,19788
2023,"Joshua Palacios","PIT",7,14,13,3,1,0,0,2,2,5,1,0,7,0,0,0,0,0,0,0.23076923,19818
2023,"Cody Thomas","OAK",1,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,19828
2023,"Luis Rengifo","LAA",6,13,11,2,2,0,0,0,2,2,1,0,1,1,0,0,0,0,0,0.181818181,19858
2023,"Riley Adams","WSN",4,10,8,3,2,1,0,0,0,2,2,0,1,0,0,0,1,0,0,0.375,19864
2023,"Drew Ellis","PHI",1,2,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.5,19873
2023,"Adam Haseley","CHW",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,19878
2023,"Emmanuel Rivera","ARI",12,20,18,4,3,1,0,0,0,2,1,0,4,0,1,0,0,0,0,0.222222222,19890
2023,"Pavin Smith","ARI",14,31,28,6,5,0,0,1,4,4,3,0,8,0,0,0,1,0,0,0.214285714,19892
2023,"Gavin Sheets","CHW",7,9,8,0,0,0,0,0,0,1,0,0,4,0,1,0,0,0,0,0,19901
2023,"Jesus Sanchez","MIA",9,11,11,2,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0.181818181,19913
2023,"Daulton Varsho","TOR",10,16,14,4,1,3,0,0,1,0,2,0,4,0,0,0,0,0,0,0.285714285,19918
2023,"Blake Perkins","MIL",4,7,7,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0.142857142,19921
2023,"Ryan McKenna","BAL",4,7,7,1,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0.142857142,19928
2023,"Luke Williams","ATL",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19931
2023,"Cristian Pache","PHI",1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,19948
2023,"Andres Gimenez","CLE",34,72,65,14,11,2,0,1,4,5,2,0,15,5,0,0,3,1,0,0.215384615,19950
2023,"Josh Lowe","TBR",18,28,26,8,2,4,0,2,5,6,2,0,9,0,0,0,0,0,0,0.307692307,19953
2023,"Mickey Moniak","LAA",9,14,14,3,3,0,0,0,0,2,0,0,5,0,0,0,0,0,0,0.214285714,19956
2023,"Carter Kieboom","WSN",4,5,5,2,2,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0.4,19958
2023,"Bobby Dalbec","BOS",2,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,19966
2023,"Conner Capel","OAK",1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19983
2023,"Santiago Espinal","TOR",5,13,12,3,3,0,0,0,3,0,1,0,1,0,0,0,0,0,0,0.25,19997
2023,"Miles Mastrobuoni","CHC",1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20017
2023,"Isaac Paredes","TBR",9,10,6,5,5,0,0,0,2,1,2,0,0,2,0,0,0,0,0,0.833333333,20036
2023,"Luis Robert Jr.","CHW",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20043
2023,"Bligh Madris","HOU",1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20054
2023,"Alan Trejo","COL",7,16,16,3,1,1,0,1,2,2,0,0,4,0,0,0,0,0,0,0.1875,20056
2023,"Dylan Carlson","STL",9,20,16,4,2,0,0,2,3,3,4,0,5,0,0,0,1,0,0,0.25,20126
2023,"Miguel Vargas","LAD",18,38,33,5,3,2,0,0,3,1,4,1,8,0,1,0,0,0,1,0.151515151,20178
2023,"Brandon Marsh","PHI",6,12,10,2,0,1,0,1,1,3,2,0,4,0,0,0,0,0,0,0.2,20202
2023,"Jo Adell","LAA",3,7,7,1,0,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0.142857142,20220
2023,"Kevin Smith","OAK",4,9,9,2,1,1,0,0,1,0,0,0,3,0,0,0,0,0,0,0.222222222,20242
2023,"Corey Julks","HOU",8,17,15,5,2,3,0,0,0,1,2,0,4,0,0,0,1,0,0,0.333333333,20311
2023,"Stuart Fairchild","CIN",9,19,17,4,3,0,1,0,2,1,1,0,9,1,0,0,0,1,0,0.235294117,20321
2023,"Alex Kirilloff","MIN",4,8,7,1,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0.142857142,20325
2023,"Ernie Clement","TOR",1,3,3,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.333333333,20352
2023,"Luis Garcia Jr.","WSN",9,11,10,4,2,2,0,0,2,0,1,0,1,0,0,0,0,0,0,0.4,20391
2023,"Jared Young","CHC",2,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,20404
2023,"Royce Lewis","MIN",9,15,14,3,3,0,0,0,1,1,1,0,3,0,0,0,0,1,0,0.214285714,20437
2023,"Jazz Chisholm Jr.","MIA",8,21,19,1,1,0,0,0,0,0,2,0,4,0,0,0,0,1,0,0.052631578,20454
2023,"Drew Waters","KCR",3,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,20505
2023,"Nick Madrigal","CHC",1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,20521
2023,"Nolan Jones","COL",20,39,36,8,5,2,0,1,3,2,3,0,13,0,0,0,0,2,0,0.222222222,20529
2023,"Jose Miranda","MIN",4,7,7,1,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0.142857142,20538
2023,"Elehuris Montero","COL",15,25,24,7,4,1,1,1,5,6,1,0,11,0,0,0,0,0,0,0.291666666,20543
2023,"Ivan Herrera","STL",1,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.333333333,20599
2023,"Carlos Perez","CHW",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20805
2023,"Oscar Gonzalez","CLE",7,14,14,4,4,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0.285714285,20970
2023,"Trey Cabbage","LAA",1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,21078
2023,"Sean Bouchard","COL",2,7,7,4,0,2,0,2,4,2,0,0,2,0,0,0,0,0,0,0.571428571,21270
2023,"Lars Nootbaar","STL",1,4,3,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,21454
2023,"Luken Baker","STL",8,16,15,4,3,1,0,0,2,3,1,0,5,0,0,0,0,0,0,0.266666666,21497
2023,"Trevor Larnach","MIN",2,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,21501
2023,"Jonathan India","CIN",2,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,21523
2023,"Cal Raleigh","SEA",8,16,16,3,2,0,0,1,3,2,0,0,4,0,0,0,0,0,0,0.1875,21534
2023,"Nick Fortes","MIA",2,5,4,3,2,0,0,1,2,2,0,0,1,0,1,0,0,0,0,0.75,21538
2023,"Matt Vierling","DET",4,4,4,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.25,21558
2023,"Kyle Isbel","KCR",7,9,8,2,2,0,0,0,2,0,1,0,2,0,0,0,0,1,0,0.25,21614
2023,"Alec Bohm","PHI",16,34,32,10,8,1,0,1,4,4,1,0,0,1,0,0,2,0,0,0.3125,21618
2023,"Jake McCarthy","ARI",10,13,12,3,1,0,1,1,4,2,0,0,1,1,0,0,1,1,0,0.25,21622
2023,"Nick Maton","DET",1,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,21635
2023,"Jeremy Pena","HOU",17,38,35,10,7,2,0,1,2,3,1,0,5,2,0,0,1,3,1,0.285714285,21636
2023,"Miguel Amaya","CHC",2,4,3,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0.333333333,21693
2023,"Oswaldo Cabrera","NYY",12,14,14,4,3,0,0,1,2,2,0,0,3,0,0,0,0,0,0,0.285714285,21707
2023,"Oneil Cruz","PIT",1,4,4,2,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.5,21711
2023,"Esteury Ruiz","OAK",1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21780
2023,"Freddy Fermin","KCR",10,15,14,4,3,1,0,0,2,2,1,0,3,0,0,0,2,0,0,0.285714285,21840
2023,"Will Benson","CIN",2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21853
2023,"Christopher Morel","CHC",8,14,13,3,3,0,0,0,1,1,1,0,4,0,0,0,0,0,0,0.23076923,21897
2023,"Rodolfo Castro","2 Tms",21,49,44,13,6,2,0,5,9,13,5,0,7,0,0,0,2,0,1,0.295454545,21987
2023,"Nick Pratto","KCR",6,7,7,3,3,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0.428571428,22117
2023,"Akil Baddoo","DET",5,5,5,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.2,22168
2023,"Mark Vientos","NYM",4,8,8,2,1,0,0,1,1,1,0,0,2,0,0,0,1,0,0,0.25,22184
2023,"MJ Melendez","KCR",4,11,10,4,2,1,1,0,1,3,0,0,1,1,0,0,0,0,0,0.4,22197
2023,"Sam Huff","TEX",2,2,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.5,22209
2023,"Luis Campusano","SDP",4,10,9,3,2,0,0,1,2,2,1,0,1,0,0,0,1,0,0,0.333333333,22217
2023,"Jack Suwinski","PIT",18,36,30,4,1,1,1,1,3,3,6,0,18,0,0,0,0,1,0,0.133333333,22244
2023,"Bubba Thompson","TEX",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22261
2023,"Nolan Gorman","STL",9,16,14,3,1,1,0,1,3,1,2,0,4,0,0,0,0,0,0,0.214285714,22263
2023,"Jake Burger","2 Tms",18,37,32,6,2,2,0,2,4,4,4,0,11,1,0,0,1,0,0,0.1875,22275
2023,"Nick Allen","OAK",2,2,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.5,22277
2023,"Taylor Walls","TBR",12,21,20,6,3,0,1,2,3,6,1,0,5,0,0,0,0,1,0,0.3,22458
2023,"Buddy Kennedy","ARI",4,8,6,2,2,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0.333333333,22505
2023,"Triston Casas","BOS",22,25,21,2,1,1,0,0,5,1,4,0,10,0,0,0,0,0,0,0.095238095,22514
2023,"Heliot Ramos","SFG",1,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,22515
2023,"Tyler Freeman","CLE",15,39,37,9,8,0,0,1,1,4,1,0,5,1,0,0,0,1,0,0.243243243,22532
2023,"Lawrence Butler","OAK",6,10,10,2,2,0,0,0,2,0,0,0,2,0,0,0,2,0,0,0.2,22542
2023,"Jarred Kelenic","SEA",15,27,23,9,5,2,0,2,4,5,4,0,3,0,0,0,0,0,0,0.391304347,22558
2023,"Gabriel Arias","CLE",19,33,28,3,2,0,0,1,2,1,5,0,12,0,0,0,0,1,0,0.107142857,22563
2023,"Alejandro Kirk","TOR",19,40,34,6,5,1,0,0,3,3,6,0,3,0,0,0,0,0,0,0.176470588,22581
2023,"Jordan Diaz","OAK",18,33,30,6,4,2,0,0,2,3,3,0,7,0,0,0,0,0,0,0.2,22650
2023,"Gabriel Moreno","ARI",5,8,8,3,2,0,0,1,1,1,0,0,3,0,0,0,1,0,0,0.375,22664
2023,"Maikel Garcia","KCR",6,14,13,3,1,1,0,1,3,2,1,0,4,0,0,0,0,1,0,0.23076923,22715
2023,"Geraldo Perdomo","ARI",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22799
2023,"Oswald Peraza","NYY",6,13,8,1,1,0,0,0,2,2,2,0,2,3,0,0,0,0,1,0.125,22823
2023,"Tucupita Marcano","PIT",4,3,3,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.333333333,22871
2023,"Lenyn Sosa","CHW",2,5,3,0,0,0,0,0,0,0,2,1,2,0,0,0,1,0,0,0,22896
2023,"Yainer Diaz","HOU",12,25,23,3,1,1,0,1,2,1,2,0,9,0,0,0,0,0,0,0.130434782,23003
2023,"Canaan Smith-Njigba","PIT",1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,23264
2023,"Ryan Noda","OAK",2,5,4,1,1,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0.25,23312
2023,"Nelson Velazquez","2 Tms",9,15,15,2,0,1,0,1,3,2,0,0,7,0,0,0,0,0,0,0.133333333,23359
2023,"Jose Caballero","SEA",1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0,23401
2023,"Davis Schneider","TOR",1,3,1,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,23565
2023,"Brayan Rocchio","CLE",7,13,13,3,2,1,0,0,0,2,0,0,6,0,0,0,0,0,0,0.23076923,23690
2023,"Julio Rodriguez","SEA",1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,23697
2023,"Ronny Mauricio","NYM",4,5,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,23698
2023,"Ezequiel Duran","TEX",6,16,15,5,2,3,0,0,1,1,1,0,4,0,0,0,0,0,0,0.333333333,23733
2023,"Wilyer Abreu","BOS",3,4,4,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0.25,23772
2023,"Jordyn Adams","LAA",1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,23788
2023,"Alek Thomas","ARI",2,2,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.5,23792
2023,"Parker Meadows","DET",1,2,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,23800
2023,"Ji Hwan Bae","PIT",1,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,23818
2023,"Osleivis Basabe","TBR",4,11,10,3,1,2,0,0,1,2,1,0,3,0,0,0,0,0,0,0.3,23985
2023,"Curtis Mead","TBR",5,12,11,3,2,1,0,0,1,0,0,0,2,1,0,0,0,0,0,0.272727272,23986
2023,"Ezequiel Tovar","COL",3,5,3,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,24064
2023,"Liover Peguero","PIT",8,19,17,7,4,1,1,1,2,2,2,0,5,0,0,0,1,0,1,0.411764705,24273
2023,"J.P. Martinez","TEX",2,3,2,0,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,0,24451
2023,"Richie Palacios","STL",2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,24589
2023,"Jonathan Ornelas","TEX",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24597
2023,"Jarren Duran","BOS",3,5,4,0,0,0,0,0,0,0,1,0,2,0,0,0,0,1,0,0,24617
2023,"Ryan Jeffers","MIN",12,33,28,5,1,2,0,2,3,6,4,0,10,0,0,1,0,0,0,0.178571428,24618
2023,"Owen Miller","MIL",4,7,7,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.142857142,24655
2023,"Brendan Donovan","STL",3,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,24679
2023,"Jonah Bride","OAK",3,3,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,24703
2023,"Logan O'Hoppe","LAA",2,5,5,2,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0.4,24729
2023,"James Outman","LAD",17,29,24,7,6,1,0,0,3,2,3,0,9,1,1,0,0,0,0,0.291666666,24770
2023,"David Villar","SFG",4,10,10,1,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0.1,24782
2023,"David Fry","CLE",5,13,9,5,3,1,0,1,3,4,3,0,2,1,0,0,0,0,0,0.555555555,24934
2023,"Vinny Capra","PIT",3,6,4,1,0,1,0,0,1,1,1,0,1,0,0,1,0,0,0,0.25,25040
2023,"David Hensley","HOU",3,8,6,2,1,1,0,0,3,0,2,0,1,0,0,0,0,0,0,0.333333333,25111
2023,"Endy Rodriguez","PIT",10,15,15,2,2,0,0,0,3,1,0,0,7,0,0,0,0,0,0,0.133333333,25332
2023,"Michael Stefanic","LAA",1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25353
2023,"Brenton Doyle","COL",1,3,3,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.333333333,25479
2023,"TJ Hopkins","CIN",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,25482
2023,"Joey Ortiz","BAL",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25493
2023,"Cade Marlowe","SEA",1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25505
2023,"Jake Alu","WSN",4,5,4,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.25,25569
2023,"Marco Luciano","SFG",1,2,2,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.5,25616
2023,"Will Brennan","CLE",9,11,11,2,2,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0.181818181,25660
2023,"Blake Sabol","SFG",4,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,25805
2023,"Jared Triolo","PIT",10,21,20,4,4,0,0,0,2,0,1,0,6,0,0,0,0,0,0,0.2,25807
2023,"Shea Langeliers","OAK",15,27,24,4,2,0,0,2,3,3,2,0,5,0,1,0,1,1,0,0.166666666,25816
2023,"Andre Lipcius","DET",3,6,4,2,2,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0.5,25822
2023,"Michael Toglia","COL",6,13,13,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,25845
2023,"Corbin Carroll","ARI",14,37,34,11,9,0,0,2,4,3,3,0,4,0,0,0,1,2,1,0.323529411,25878
2023,"Michael Harris II","ATL",6,10,9,2,2,0,0,0,1,2,0,0,2,1,0,0,0,0,0,0.222222222,25931
2023,"Kerry Carpenter","DET",3,9,8,2,1,0,0,1,2,1,1,0,2,0,0,0,0,1,0,0.25,25961
2023,"Vaughn Grissom","ATL",8,26,25,8,8,0,0,0,1,1,0,0,6,0,1,0,0,0,1,0.32,26031
2023,"Francisco Alvarez","NYM",11,19,16,4,1,1,0,2,4,6,3,0,4,0,0,0,0,1,0,0.25,26121
2023,"Brett Baty","NYM",8,18,18,2,1,1,0,0,1,1,0,0,5,0,0,0,1,0,0,0.111111111,26123
2023,"Dominic Fletcher","ARI",4,8,7,2,1,0,1,0,0,3,0,0,3,0,0,1,0,0,0,0.285714285,26149
2023,"Kyle Stowers","BAL",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26151
2023,"Andrew Vaughn","CHW",19,30,29,10,5,4,0,1,4,6,1,0,2,0,0,0,0,0,0,0.344827586,26197
2023,"Gunnar Henderson","BAL",10,23,19,2,1,0,0,1,5,1,4,0,4,0,0,0,1,0,0,0.105263157,26289
2023,"Bryson Stott","PHI",19,31,25,9,8,1,0,0,6,5,4,0,5,1,1,0,0,1,0,0.36,26294
2023,"Spencer Steer","CIN",1,2,1,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,26323
2023,"Jonny DeLuca","LAD",2,6,6,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,26365
2023,"JJ Bleday","OAK",3,8,8,2,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.25,26368
2023,"Dominic Canzone","SEA",7,11,9,2,1,1,0,0,1,0,2,0,3,0,0,0,0,0,0,0.222222222,26438
2023,"Matt Wallner","MIN",7,11,10,2,1,1,0,0,0,1,0,0,3,1,0,0,0,0,0,0.2,26466
2023,"Luis Matos","SFG",10,17,12,6,6,0,0,0,5,0,3,0,1,1,0,1,0,0,0,0.5,26467
2023,"Noelvi Marte","CIN",4,8,8,5,5,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0.625,26517
2023,"Spencer Torkelson","DET",2,3,1,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,27465
2023,"Tyler Soderstrom","OAK",4,4,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,27467
2023,"Jordan Walker","STL",10,27,23,6,2,3,0,1,2,1,3,0,7,1,0,0,0,0,0,0.260869565,27475
2023,"Patrick Bailey","SFG",10,20,18,6,3,2,0,1,5,6,2,0,4,0,0,0,1,0,0,0.333333333,27478
2023,"Nick Gonzales","PIT",5,7,7,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0.142857142,27490
2023,"Ha-Seong Kim","SDP",10,27,22,5,3,1,0,1,1,3,4,0,5,0,0,1,0,0,0,0.227272727,27506
2023,"Edouard Julien","MIN",2,2,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.5,27534
2023,"Garrett Mitchell","MIL",2,2,2,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.5,27555
2023,"Austin Wells","NYY",1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,27562
2023,"Casey Schmitt","SFG",7,14,14,5,4,0,0,1,1,3,0,0,5,0,0,0,0,1,0,0.357142857,27577
2023,"Alec Burleson","STL",8,9,9,2,2,0,0,0,2,2,0,0,2,0,0,0,0,0,0,0.222222222,27615
2023,"Nick Loftin","KCR",5,11,9,4,4,0,0,0,2,2,0,0,2,1,1,0,0,1,0,0.444444444,27630
2023,"Anthony Volpe","NYY",12,24,20,5,3,1,0,1,2,5,3,0,6,0,0,1,1,1,0,0.25,27647
2023,"Vinnie Pasquantino","KCR",2,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,27676
2023,"Michael Massey","KCR",12,25,20,5,4,1,0,0,3,2,2,0,5,2,1,0,0,2,0,0.25,27684
2023,"Joey Wiemer","MIL",3,9,8,2,2,0,0,0,0,0,1,0,3,0,0,0,0,0,1,0.25,27690
2023,"Jordan Westburg","BAL",6,17,16,5,3,2,0,0,1,1,1,0,3,0,0,0,0,0,0,0.3125,27815
2023,"Matt Mervis","CHC",2,2,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.5,27845
2023,"Junior Caminero","TBR",1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,28163
2023,"Colton Cowser","BAL",3,5,4,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,29591
2023,"Henry Davis","PIT",3,5,5,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,29617
2023,"Hunter Goodman","COL",2,4,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.25,29715
2023,"Jordan Lawlar","ARI",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29976
2023,"Christian Encarnacion-Strand","CIN",12,30,28,9,9,0,0,0,1,2,2,0,9,0,0,0,1,0,0,0.321428571,30011
2023,"Seiya Suzuki","CHC",10,16,14,6,3,1,1,1,2,6,2,2,2,0,0,0,0,0,0,0.428571428,30116
2023,"Heston Kjerstad","BAL",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31166
2023,"Masataka Yoshida","BOS",10,20,19,5,4,0,0,1,2,3,0,0,6,1,0,0,0,0,0,0.263157894,31837
