Season,Name,Tm,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,playerId
2023,"Endy Rodriguez","PIT",4,11,10,3,2,1,0,0,1,1,1,0,3,0,0,0,1,0,0,0.3,25332
2023,"Michael Stefanic","LAA",2,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,25353
2023,"Brenton Doyle","COL",28,81,73,18,14,2,1,1,12,9,5,0,24,2,0,1,2,6,1,0.246575342,25479
2023,"TJ Hopkins","CIN",5,8,8,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.125,25482
2023,"Cade Marlowe","SEA",15,36,31,8,4,2,0,2,6,5,5,0,12,0,0,0,1,2,2,0.258064516,25505
2023,"Jake Alu","WSN",21,58,50,11,8,1,1,1,7,9,4,0,13,1,2,1,0,2,0,0.22,25569
2023,"Marco Luciano","SFG",2,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,25616
2023,"Drew Millas","WSN",4,8,7,2,1,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0.285714285,25643
2023,"Will Brennan","CLE",25,63,60,18,11,5,0,2,12,4,2,0,12,1,0,0,0,3,1,0.3,25660
2023,"CJ Abrams","WSN",40,126,119,28,17,7,2,2,16,14,5,0,25,2,0,0,2,6,1,0.235294117,25768
2023,"Blake Sabol","SFG",27,77,71,17,12,2,0,3,5,10,4,0,27,1,0,1,1,1,0,0.239436619,25805
2023,"Jared Triolo","PIT",14,36,29,5,5,0,0,0,2,2,5,0,12,2,0,0,0,2,1,0.172413793,25807
2023,"Grae Kessinger","HOU",4,11,9,3,2,1,0,0,1,0,2,0,2,0,0,0,0,0,0,0.333333333,25813
2023,"Shea Langeliers","OAK",32,100,94,22,11,3,1,7,16,16,6,0,33,0,0,0,1,0,0,0.234042553,25816
2023,"Andre Lipcius","DET",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25822
2023,"Michael Toglia","COL",16,44,40,7,4,2,0,1,7,2,4,0,11,0,0,0,0,0,0,0.175,25845
2023,"Ryan Kreidler","DET",2,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,25867
2023,"Michael Harris II","ATL",12,37,31,10,7,3,0,0,6,1,6,0,8,0,0,0,0,2,0,0.322580645,25931
2023,"Kerry Carpenter","DET",1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,25961
2023,"Francisco Alvarez","NYM",15,36,35,8,4,0,0,4,6,7,0,0,8,1,0,0,1,0,0,0.228571428,26121
2023,"Brett Baty","NYM",29,76,70,20,15,2,0,3,12,8,4,0,23,1,0,0,0,1,0,0.285714285,26123
2023,"Dominic Fletcher","ARI",3,7,5,0,0,0,0,0,1,0,2,0,2,0,0,0,0,0,1,0,26149
2023,"Kyle Stowers","BAL",2,7,7,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,26151
2023,"Andrew Vaughn","CHW",1,2,2,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.5,26197
2023,"Gunnar Henderson","BAL",5,9,7,2,0,0,0,2,3,3,2,0,3,0,0,0,0,0,0,0.285714285,26289
2023,"Bryson Stott","PHI",5,7,7,4,3,0,0,1,1,4,0,0,1,0,0,0,0,1,0,0.571428571,26294
2023,"Michael Busch","LAD",4,9,8,1,0,0,0,1,2,1,1,0,2,0,0,0,0,0,0,0.125,26319
2023,"Spencer Steer","CIN",1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,26323
2023,"Jonny DeLuca","LAD",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26365
2023,"JJ Bleday","OAK",2,7,7,1,0,0,0,1,1,4,0,0,3,0,0,0,1,0,0,0.142857142,26368
2023,"Josh Smith","TEX",27,86,75,14,7,4,1,2,8,4,10,0,21,1,0,0,0,0,0,0.186666666,26396
2023,"Kyren Paris","LAA",2,7,7,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,26420
2023,"Dominic Canzone","2 Tms",6,14,14,4,2,1,0,1,1,4,0,0,3,0,0,0,0,0,0,0.285714285,26438
2023,"Matt Wallner","MIN",8,22,16,4,3,0,0,1,2,2,4,0,5,2,0,0,0,0,0,0.25,26466
2023,"Luis Matos","SFG",5,16,14,3,3,0,0,0,0,0,1,0,2,0,0,1,0,0,0,0.214285714,26467
2023,"Spencer Horwitz","TOR",3,5,4,1,1,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0.25,26477
2023,"Noelvi Marte","CIN",12,37,33,11,7,2,0,2,7,7,3,0,7,1,0,0,0,2,1,0.333333333,26517
2023,"Elly De La Cruz","CIN",5,13,11,2,2,0,0,0,0,0,2,0,3,0,0,0,0,1,1,0.181818181,26668
2023,"Tyler Soderstrom","OAK",12,30,28,6,5,0,0,1,2,1,2,0,13,0,0,0,0,0,0,0.214285714,27467
2023,"Jordan Walker","STL",30,94,82,25,19,1,0,5,11,13,8,0,18,3,1,0,3,0,1,0.304878048,27475
2023,"Patrick Bailey","SFG",11,33,32,11,6,4,1,0,4,7,0,0,9,0,1,0,0,0,0,0.34375,27478
2023,"Nick Gonzales","PIT",14,39,36,7,5,1,1,0,1,3,2,0,9,0,1,0,0,0,0,0.194444444,27490
2023,"Ha-Seong Kim","SDP",13,39,35,12,11,0,0,1,3,4,4,0,6,0,0,0,1,2,0,0.342857142,27506
2023,"David Hamilton","BOS",8,28,24,3,1,2,0,0,0,0,4,0,8,0,0,0,1,0,0,0.125,27531
2023,"Edouard Julien","MIN",4,6,5,2,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0.4,27534
2023,"Garrett Mitchell","MIL",1,2,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,27555
2023,"Austin Wells","NYY",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27562
2023,"Casey Schmitt","SFG",14,34,29,5,3,2,0,0,4,4,0,0,9,2,1,2,2,1,0,0.172413793,27577
2023,"Alika Williams","PIT",9,25,20,6,4,2,0,0,1,1,4,0,5,1,0,0,0,0,0,0.3,27604
2023,"Alec Burleson","STL",12,31,27,7,5,2,0,0,4,4,2,0,2,0,2,0,0,0,0,0.259259259,27615
2023,"Nick Loftin","KCR",3,9,8,2,2,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0.25,27630
2023,"Anthony Volpe","NYY",29,88,79,19,12,2,0,5,13,12,7,0,20,1,1,0,0,2,3,0.240506329,27647
2023,"Michael Massey","KCR",11,29,26,4,2,1,0,1,2,2,3,0,5,0,0,0,0,0,0,0.153846153,27684
2023,"Joey Wiemer","MIL",12,34,25,5,2,2,0,1,6,3,8,0,4,1,0,0,1,2,2,0.2,27690
2023,"Brett Wisely","SFG",13,38,33,6,4,1,0,1,5,1,5,0,7,0,0,0,0,2,0,0.181818181,27735
2023,"Pete Crow-Armstrong","CHC",3,6,4,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,1,0,27769
2023,"Evan Carter","TEX",1,3,2,1,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0.5,27790
2023,"Jordan Westburg","BAL",16,52,51,12,7,3,2,0,6,4,1,0,12,0,0,0,1,2,0,0.235294117,27815
2023,"Matt Mervis","CHC",4,10,8,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,27845
2023,"Colton Cowser","BAL",6,20,17,1,1,0,0,0,1,1,2,0,9,0,1,0,0,0,0,0.058823529,29591
2023,"Henry Davis","PIT",3,8,8,3,1,1,0,1,1,1,0,0,4,0,0,0,0,0,0,0.375,29617
2023,"Sal Frelick","MIL",3,4,1,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,29622
2023,"Hunter Goodman","COL",6,16,15,2,1,1,0,0,1,2,1,0,5,0,0,0,1,0,0,0.133333333,29715
2023,"Jordan Lawlar","ARI",3,10,10,2,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0.2,29976
2023,"Seiya Suzuki","CHC",7,22,20,5,2,1,0,2,4,5,1,0,3,0,1,0,1,0,0,0.25,30116
2023,"Oscar Colas","CHW",36,102,93,21,15,4,0,2,15,7,6,1,25,1,1,1,3,3,0,0.225806451,30162
2023,"Heston Kjerstad","BAL",2,6,6,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.333333333,31166
2023,"Zach Neto","LAA",5,20,18,1,1,0,0,0,0,1,1,0,6,1,0,0,1,0,0,0.055555555,31347
2023,"Wade Meckler","SFG",7,25,22,5,5,0,0,0,3,1,2,0,8,1,0,0,0,0,0,0.227272727,31490
